id,completeddate,Latitude,Longitude
18781,8/17/2011 0:00,-158.017852,21.317923
18782,1/2/2013 0:00,-158.0231326,21.3290702
18783,6/18/2013 0:00,-157.733015,21.367701
18784,9/25/2013 0:00,-157.938719,21.396678
18785,8/24/2011 0:00,-158.02147,21.314408
18786,9/20/2012 0:00,-157.736111,21.396245
18787,2/5/2013 0:00,-157.6950249,21.289837
18788,2/16/2012 0:00,-158.024307,21.439932
18789,7/17/2013 0:00,-158.024834,21.32338
18790,7/1/2010 0:00,-158.0374527,21.3461667
18791,4/10/2013 0:00,-158.170888,21.409365
18792,12/12/2012 0:00,-158.1377278,21.5837558
18793,7/31/2012 0:00,-157.6875018,21.3000444
18794,6/4/2013 0:00,-158.1768453,21.4237265
18795,10/4/2013 0:00,-157.828812,21.305506
18796,8/28/2013 0:00,-158.0349573,21.3147069
18797,6/9/2014 0:00,-157.782559,21.306382
18798,7/29/2014 0:00,-157.9258429,21.395582
18799,6/21/2013 0:00,-158.0829631,21.3568765
18800,8/31/2010 0:00,-157.994276,21.469505
18801,8/9/2012 0:00,-157.785911,21.2652569
18802,12/28/2012 0:00,-157.7748178,21.298557
18803,8/19/2013 0:00,-157.7085219,21.2604669
18804,12/31/2013 0:00,-158.002574,21.447969
18805,3/7/2011 0:00,-157.853207,21.325159
18806,8/12/2011 0:00,-157.710803,21.305353
18807,7/26/2010 0:00,-157.84752,21.320661
18808,12/26/2012 0:00,-158.009635,21.450685
18809,2/27/2014 0:00,-157.923545,21.350009
18810,2/10/2014 0:00,-157.9140373,21.3442159
18811,2/16/2011 0:00,-157.787186,21.269881
18812,8/1/2011 0:00,-158.090003,21.366845
18813,10/19/2011 0:00,-157.806919,21.293956
18814,12/11/2012 0:00,-157.738394,21.281552
18815,6/12/2013 0:00,-157.891062,21.368131
18816,4/17/2012 0:00,-157.95817,21.409643
18817,7/2/2012 0:00,-157.729565,21.372397
18818,6/7/2013 0:00,-158.171079,21.46079
18819,7/3/2012 0:00,-157.703342,21.338527
18820,9/30/2013 0:00,-158.0614477,21.6509354
18821,12/17/2013 0:00,-157.93292,21.404747
18822,7/30/2012 0:00,-157.900475,21.354244
18823,11/28/2012 0:00,-158.0334839,21.395913
18824,6/7/2012 0:00,-158.086885,21.371701
18825,8/21/2012 0:00,-157.785876,21.264347
18826,3/30/2012 0:00,-158.021442,21.317306
18827,9/28/2012 0:00,-157.837765,21.332821
18828,11/29/2013 0:00,-157.916592,21.383267
18829,12/30/2013 0:00,-157.873788,21.3431919
18830,2/3/2010 0:00,-157.711222,21.382085
18831,6/16/2014 0:00,-157.73959,21.424802
18832,10/31/2013 0:00,-158.0025337,21.5062035
18833,7/18/2012 0:00,-157.961464,21.397841
18834,10/3/2012 0:00,-158.053147,21.65416
18835,12/18/2012 0:00,-157.7100199,21.292274
18836,3/28/2011 0:00,-157.7090059,21.262391
18837,9/24/2013 0:00,-157.738638,21.342569
18838,3/17/2014 0:00,-158.025706,21.355375
18839,10/14/2009 0:00,-157.7367939,21.40002
18840,12/31/2012 0:00,-158.0026059,21.477599
18841,11/14/2013 0:00,-157.671498,21.306519
18842,1/31/2012 0:00,-158.001115,21.50856
18843,1/13/2011 0:00,-157.764672,21.412506
18844,8/7/2012 0:00,-158.056797,21.3307247
18845,8/29/2012 0:00,-157.835891,21.321934
18846,7/20/2013 0:00,-158.010491,21.463939
18847,11/8/2013 0:00,-157.839886,21.316519
18848,7/5/2013 0:00,-158.0633269,21.333506
18849,6/28/2012 0:00,-157.8560601,21.3205194
18850,6/9/2014 0:00,-158.0211,21.3291592
18851,6/10/2014 0:00,-158.091612,21.346385
18852,10/31/2012 0:00,-158.107949,21.340379
18853,12/16/2013 0:00,-158.023036,21.384585
18854,4/4/2014 0:00,-158.090245,21.360675
18855,2/8/2013 0:00,-158.035973,21.396596
18856,12/14/2011 0:00,-157.732601,21.362949
18857,12/3/2012 0:00,-157.9140795,21.3780871
18858,5/9/2013 0:00,-157.795827,21.277976
18859,10/18/2013 0:00,-157.740531,21.281329
18860,11/25/2013 0:00,-157.991927,21.405792
18861,12/2/2013 0:00,-158.032538,21.493647
18862,12/18/2014 0:00,-157.991458,21.3958179
18863,11/19/2012 0:00,-158.0156048,21.3202997
18864,2/28/2014 0:00,-158.016089,21.329722
18865,12/9/2010 0:00,-157.859951,21.331973
18866,8/22/2014 0:00,-157.737536,21.371069
18867,7/2/2013 0:00,-158.020475,21.448899
18868,12/27/2012 0:00,-157.8689014,21.3644294
18869,10/14/2014 0:00,-157.808508,21.292982
18870,7/19/2012 0:00,-157.77601,21.296753
18871,7/9/2010 0:00,-157.7998069,21.393928
18872,1/30/2013 0:00,-157.914157,21.390557
18873,2/9/2011 0:00,-157.8383443,21.4447321
18874,5/8/2013 0:00,-158.017067,21.429779
18875,12/11/2012 0:00,-158.023363,21.4352069
18876,7/22/2013 0:00,-158.206503,21.4711
18877,11/13/2012 0:00,-158.181213,21.44016
18878,10/21/2014 0:00,-157.9131743,21.6100527
18879,7/16/2013 0:00,-157.810048,21.419735
18880,10/25/2012 0:00,-157.799054,21.315126
18881,9/29/2009 0:00,-157.7420055,21.4070926
18882,9/5/2013 0:00,-157.738892,21.425999
18883,11/5/2013 0:00,-157.8092629,21.275376
18884,9/3/2013 0:00,-157.725868,21.368025
18885,10/3/2011 0:00,-157.934915,21.405326
18886,10/22/2012 0:00,-158.028589,21.38111
18887,8/20/2013 0:00,-158.014233,21.321416
18888,9/5/2013 0:00,-157.996668,21.467959
18889,1/7/2013 0:00,-157.838496,21.444563
18890,11/28/2014 0:00,-157.799304,21.289254
18891,10/11/2011 0:00,-158.0223729,21.390476
18892,4/2/2013 0:00,-157.714248,21.287489
18893,8/13/2012 0:00,-157.839891,21.442166
18894,8/3/2011 0:00,-158.077273,21.3649239
18895,2/3/2011 0:00,-158.078583,21.363924
18896,6/21/2012 0:00,-158.0486929,21.643138
18897,9/27/2013 0:00,-158.0182326,21.3147278
18898,3/19/2013 0:00,-158.060712,21.652184
18899,2/28/2014 0:00,-158.002693,21.396989
18900,2/20/2013 0:00,-157.837933,21.321143
18901,10/19/2012 0:00,-158.1201529,21.570448
18902,10/10/2012 0:00,-158.0219229,21.371101
18903,1/25/2013 0:00,-158.016342,21.336913
18904,6/15/2009 0:00,-157.8579169,21.3293709
18905,10/23/2013 0:00,-158.028769,21.349148
18906,4/4/2013 0:00,-158.0531794,21.6624764
18907,8/23/2013 0:00,-158.0268463,21.3360233
18908,3/27/2013 0:00,-157.811909,21.310037
18909,11/1/2013 0:00,-157.9954487,21.4133846
18910,1/6/2014 0:00,-157.833053,21.316639
18911,5/18/2010 0:00,-158.082591,21.343641
18912,1/17/2012 0:00,-158.078812,21.3655389
18913,7/27/2012 0:00,-157.997294,21.465292
18914,7/17/2014 0:00,-158.005907,21.314437
18915,9/19/2008 0:00,-157.733799,21.286627
18916,8/31/2012 0:00,-158.170478,21.406602
18917,2/4/2014 0:00,-157.7430673,21.4111144
18918,3/23/2009 0:00,-157.91962,21.397188
18919,12/12/2012 0:00,-157.980128,21.483576
18920,8/2/2013 0:00,-158.024938,21.447143
18921,4/8/2014 0:00,-157.7467484,21.424678
18922,12/26/2012 0:00,-157.8198251,21.2865567
18923,6/4/2012 0:00,-158.175242,21.439989
18924,2/5/2013 0:00,-157.745985,21.418861
18925,9/23/2014 0:00,-157.957222,21.386987
18926,6/17/2010 0:00,-158.03019,21.3154429
18927,1/27/2012 0:00,-157.804225,21.310199
18928,1/17/2014 0:00,-158.002832,21.457486
18929,6/10/2014 0:00,-157.725518,21.378117
18930,2/1/2013 0:00,-157.7459847,21.4091562
18931,10/17/2013 0:00,-158.019614,21.38901
18932,6/25/2010 0:00,-157.9414789,21.403936
18933,7/12/2012 0:00,-157.859225,21.331567
18934,1/2/2013 0:00,-157.978184,21.480435
18935,5/31/2013 0:00,-158.009401,21.391921
18936,3/18/2014 0:00,-158.093901,21.3633789
18937,3/3/2014 0:00,-158.020439,21.497525
18938,2/11/2013 0:00,-158.0702609,21.3388
18939,1/24/2012 0:00,-157.84871,21.336045
18940,3/28/2013 0:00,-157.8917079,21.3672605
18941,6/14/2013 0:00,-158.0624673,21.3333712
18942,8/1/2011 0:00,-158.011558,21.441131
18943,7/24/2012 0:00,-158.001958,21.397813
18944,9/19/2012 0:00,-157.80308,21.301277
18945,4/5/2013 0:00,-157.78812,21.265963
18946,11/23/2011 0:00,-158.004556,21.315002
18947,11/30/2012 0:00,-157.940711,21.406013
18948,8/12/2013 0:00,-158.178629,21.437586
18949,4/5/2011 0:00,-157.943734,21.395255
18950,1/4/2012 0:00,-157.954489,21.4274169
18951,12/3/2013 0:00,-157.72388,21.302671
18952,12/13/2013 0:00,-157.792013,21.395848
18953,1/9/2014 0:00,-157.785635,21.40022
18954,4/23/2014 0:00,-158.0703707,21.3357655
18955,10/15/2012 0:00,-157.8505769,21.338038
18956,12/26/2012 0:00,-157.83961,21.317856
18957,2/25/2009 0:00,-157.965658,21.4105339
18958,10/7/2010 0:00,-157.8126815,21.2787073
18959,1/19/2012 0:00,-157.7295282,21.3717066
18960,1/30/2012 0:00,-157.996705,21.478405
18961,6/1/2010 0:00,-157.7523794,21.4081143
18962,7/16/2010 0:00,-157.6986711,21.3347416
18963,10/12/2011 0:00,-157.919828,21.39823
18964,8/2/2011 0:00,-158.023284,21.329185
18965,5/19/2011 0:00,-157.8125839,21.280509
18966,2/14/2014 0:00,-157.9568339,21.409319
18967,10/31/2011 0:00,-157.807157,21.279799
18968,10/16/2013 0:00,-157.836836,21.437294
18969,12/15/2011 0:00,-158.013711,21.441946
18970,12/1/2011 0:00,-158.005593,21.448383
18971,1/28/2010 0:00,-158.008577,21.321993
18972,6/13/2011 0:00,-158.028295,21.358678
18973,11/1/2011 0:00,-158.0062639,21.459813
18974,6/4/2013 0:00,-157.9730444,21.4039641
18975,10/29/2013 0:00,-158.001095,21.458725
18976,12/26/2013 0:00,-158.016897,21.336171
18977,11/26/2013 0:00,-157.994619,21.466262
18978,5/15/2012 0:00,-158.005085,21.463397
18979,10/17/2013 0:00,-157.690861,21.297716
18980,7/30/2010 0:00,-157.8086906,21.2880763
18981,8/2/2010 0:00,-157.673404,21.3025973
18982,7/17/2013 0:00,-158.1300471,21.3916554
18983,11/16/2012 0:00,-157.842185,21.440211
18984,5/6/2013 0:00,-157.901678,21.352553
18985,10/13/2008 0:00,-157.79554,21.317818
18986,11/9/2012 0:00,-157.805522,21.283627
18987,2/6/2013 0:00,-158.02219,21.461787
18988,10/19/2012 0:00,-157.91876,21.383707
18989,12/28/2010 0:00,-157.829071,21.339687
18990,12/28/2012 0:00,-158.1754552,21.5800604
18991,9/12/2012 0:00,-157.996545,21.417834
18992,12/13/2012 0:00,-157.7809739,21.285043
18993,8/23/2013 0:00,-158.040129,21.336552
18994,5/21/2014 0:00,-157.844324,21.31549
18995,9/24/2012 0:00,-157.7470402,21.4177535
18996,7/12/2013 0:00,-158.0194302,21.3143224
18997,5/6/2013 0:00,-157.809048,21.322177
18998,5/19/2014 0:00,-157.876354,21.341183
18999,10/13/2014 0:00,-158.034344,21.679948
19000,4/4/2012 0:00,-158.01693,21.432683
19001,1/28/2013 0:00,-158.025714,21.434005
19002,4/19/2012 0:00,-157.7553504,21.2897226
19003,1/31/2013 0:00,-157.804588,21.415242
19004,4/8/2013 0:00,-157.741373,21.375273
19005,8/14/2013 0:00,-157.981203,21.482112
19006,12/30/2013 0:00,-157.74185,21.428143
19007,5/16/2013 0:00,-157.919742,21.383471
19008,7/11/2014 0:00,-157.763567,21.424117
19009,3/19/2010 0:00,-157.740924,21.427832
19010,7/18/2011 0:00,-157.777537,21.288291
19011,2/28/2013 0:00,-157.809957,21.3113579
19012,8/12/2013 0:00,-157.754031,21.295654
19013,5/18/2012 0:00,-157.86481,21.336871
19014,8/10/2012 0:00,-158.130018,21.568312
19015,4/4/2013 0:00,-158.021969,21.393669
19016,7/12/2013 0:00,-158.15185,21.57505
19017,3/17/2010 0:00,-158.01367,21.329791
19018,12/9/2010 0:00,-158.0155489,21.4289313
19019,12/31/2012 0:00,-157.859805,21.3454039
19020,11/15/2012 0:00,-157.957028,21.67414
19021,7/1/2013 0:00,-158.001383,21.472105
19022,9/30/2013 0:00,-157.794016,21.284242
19023,6/26/2012 0:00,-157.8110496,21.2740048
19024,12/24/2012 0:00,-158.001657,21.4609099
19025,1/13/2014 0:00,-158.003639,21.314333
19026,1/17/2014 0:00,-158.1372018,21.3723434
19027,2/3/2012 0:00,-158.012256,21.333734
19028,4/23/2012 0:00,-157.764799,21.417993
19029,11/26/2012 0:00,-157.947735,21.429119
19030,8/7/2014 0:00,-157.701321,21.27402
19031,11/25/2014 0:00,-158.037314,21.345225
19032,2/7/2014 0:00,-158.136155,21.389921
19033,1/16/2014 0:00,-157.780547,21.285078
19034,6/5/2013 0:00,-157.702304,21.273627
19035,3/21/2011 0:00,-157.8242129,21.3030037
19036,4/8/2011 0:00,-158.012491,21.390573
19037,11/22/2011 0:00,-158.0294296,21.4949415
19038,8/20/2009 0:00,-157.901965,21.35304
19039,1/9/2013 0:00,-157.820652,21.42179
19040,11/23/2012 0:00,-157.800472,21.3928699
19041,9/25/2012 0:00,-157.727562,21.371322
19042,4/8/2013 0:00,-157.959859,21.426703
19043,10/30/2013 0:00,-157.998731,21.422432
19044,7/13/2012 0:00,-157.725775,21.373576
19045,2/7/2014 0:00,-157.8686979,21.3167248
19046,2/28/2011 0:00,-157.815673,21.314094
19047,2/28/2013 0:00,-157.8407719,21.331567
19048,12/1/2014 0:00,-157.978184,21.480435
19049,6/15/2012 0:00,-157.961923,21.403718
19050,11/21/2014 0:00,-157.81628,21.26294
19051,2/17/2011 0:00,-157.811746,21.421454
19052,5/22/2013 0:00,-157.930993,21.404506
19053,8/24/2011 0:00,-158.007939,21.467631
19054,3/19/2014 0:00,-157.995686,21.397398
19055,10/26/2010 0:00,-157.806112,21.293399
19056,12/28/2012 0:00,-157.851937,21.3363869
19057,12/16/2009 0:00,-157.998233,21.478987
19058,12/1/2011 0:00,-157.712256,21.287083
19059,5/9/2012 0:00,-157.776069,21.297023
19060,11/6/2014 0:00,-157.964518,21.406555
19061,5/9/2012 0:00,-157.797033,21.272718
19062,11/27/2013 0:00,-157.841187,21.323519
19063,2/11/2010 0:00,-158.071339,21.34648
19064,6/23/2011 0:00,-157.7522229,21.421907
19065,7/9/2013 0:00,-157.713853,21.389065
19066,6/7/2012 0:00,-158.0852087,21.340966
19067,7/20/2012 0:00,-157.967827,21.3988799
19068,3/4/2013 0:00,-158.0208698,21.3205895
19069,9/29/2014 0:00,-157.8689014,21.3644294
19070,2/11/2013 0:00,-157.9304019,21.651477
19071,9/6/2012 0:00,-157.750806,21.409407
19072,4/17/2014 0:00,-157.779036,21.279246
19073,11/28/2012 0:00,-158.1833245,21.4471089
19074,7/22/2013 0:00,-157.917789,21.384356
19075,1/13/2009 0:00,-158.0197939,21.3763927
19076,2/17/2011 0:00,-157.811746,21.421454
19077,12/12/2012 0:00,-157.753381,21.381502
19078,7/3/2013 0:00,-158.182909,21.44063
19079,8/24/2012 0:00,-157.8662445,21.336769
19080,12/3/2012 0:00,-157.899893,21.357605
19081,1/8/2013 0:00,-157.765378,21.275223
19082,8/31/2012 0:00,-158.013917,21.387861
19083,4/20/2012 0:00,-157.7396195,21.4278998
19084,12/23/2011 0:00,-157.6994213,21.2867118
19085,6/25/2014 0:00,-157.8635073,21.3159171
19086,5/7/2012 0:00,-157.913103,21.37785
19087,4/29/2010 0:00,-157.828889,21.308785
19088,1/29/2013 0:00,-158.092361,21.368896
19089,4/1/2014 0:00,-157.862842,21.332406
19090,5/11/2012 0:00,-157.7682757,21.2782636
19091,11/17/2011 0:00,-157.841455,21.335427
19092,11/30/2012 0:00,-158.024888,21.493859
19093,7/8/2014 0:00,-157.7905419,21.306124
19094,9/20/2013 0:00,-157.95732,21.407286
19095,4/28/2010 0:00,-157.7699034,21.2846362
19096,11/18/2013 0:00,-157.792695,21.268628
19097,8/28/2013 0:00,-158.002224,21.39816
19098,8/20/2013 0:00,-157.956884,21.404499
19099,9/27/2013 0:00,-157.809118,21.423963
19100,7/9/2012 0:00,-158.012158,21.398301
19101,3/25/2013 0:00,-157.803098,21.2837485
19102,11/27/2013 0:00,-157.839292,21.332223
19103,2/8/2011 0:00,-158.144528,21.581719
19104,1/31/2012 0:00,-157.978634,21.478815
19105,4/4/2012 0:00,-157.7296864,21.3975938
19106,3/10/2014 0:00,-157.731561,21.390905
19107,4/23/2013 0:00,-157.700772,21.301248
19108,9/15/2014 0:00,-157.797,21.397932
19109,7/21/2010 0:00,-157.8242239,21.4369893
19110,4/16/2012 0:00,-157.747219,21.413219
19111,2/25/2013 0:00,-157.859807,21.346763
19112,9/3/2013 0:00,-158.0276179,21.335717
19113,7/23/2013 0:00,-157.826523,21.453729
19114,10/28/2011 0:00,-157.74191,21.426889
19115,1/23/2013 0:00,-158.008303,21.447603
19116,5/22/2014 0:00,-158.212272,21.463812
19117,12/17/2014 0:00,-157.99802,21.387889
19118,7/31/2013 0:00,-158.000236,21.389247
19119,7/9/2013 0:00,-157.733364,21.386557
19120,6/10/2010 0:00,-157.996991,21.413194
19121,10/15/2013 0:00,-158.027894,21.385001
19122,6/6/2013 0:00,-157.734101,21.286119
19123,11/28/2011 0:00,-158.015375,21.439014
19124,4/18/2012 0:00,-157.935193,21.381925
19125,7/9/2013 0:00,-157.834156,21.32501
19126,9/25/2013 0:00,-158.090563,21.3461781
19127,12/3/2013 0:00,-158.021616,21.453515
19128,3/17/2014 0:00,-157.7630584,21.4228176
19129,1/16/2014 0:00,-157.8118978,21.2889151
19130,6/20/2013 0:00,-157.7179347,21.2890066
19131,3/7/2014 0:00,-158.0655604,21.3459905
19132,6/8/2012 0:00,-157.93644,21.400557
19133,10/1/2011 0:00,-157.986638,21.481743
19134,3/1/2013 0:00,-157.814643,21.422849
19135,2/1/2012 0:00,-157.786388,21.403619
19136,5/22/2013 0:00,-157.739301,21.367915
19137,8/1/2014 0:00,-158.177667,21.440834
19138,5/28/2010 0:00,-157.99475,21.468678
19139,2/13/2013 0:00,-157.811535,21.419228
19140,11/18/2010 0:00,-158.02115,21.395546
19141,5/21/2012 0:00,-158.0168361,21.3354993
19142,2/11/2014 0:00,-157.836341,21.437221
19143,4/27/2012 0:00,-157.9890491,21.4784352
19144,1/11/2013 0:00,-157.847994,21.336681
19145,6/13/2013 0:00,-158.025151,21.443316
19146,1/31/2014 0:00,-157.791437,21.40223
19147,8/1/2012 0:00,-158.019193,21.445046
19148,11/2/2012 0:00,-157.772623,21.4115049
19149,1/24/2014 0:00,-158.0235919,21.3235601
19150,12/28/2012 0:00,-157.839778,21.319821
19151,3/6/2013 0:00,-157.8547415,21.3319486
19152,2/22/2013 0:00,-158.022275,21.315977
19153,8/18/2014 0:00,-158.176556,21.441017
19154,9/12/2014 0:00,-158.0249509,21.397643
19155,1/24/2012 0:00,-157.766579,21.285891
19156,7/6/2012 0:00,-157.822377,21.307737
19157,12/20/2012 0:00,-157.745527,21.283454
19158,1/10/2013 0:00,-157.745594,21.421218
19159,5/29/2013 0:00,-158.023355,21.387144
19160,11/12/2013 0:00,-158.0211,21.3291592
19161,2/1/2013 0:00,-157.7400879,21.373808
19162,6/18/2012 0:00,-157.9905924,21.4780084
19163,3/14/2013 0:00,-158.025302,21.385363
19164,10/16/2013 0:00,-158.093981,21.36352
19165,4/26/2013 0:00,-157.783105,21.290285
19166,3/21/2014 0:00,-157.830583,21.339489
19167,7/3/2013 0:00,-157.7216479,21.37809
19168,11/29/2013 0:00,-157.8539978,21.3369945
19169,10/31/2012 0:00,-157.747735,21.396256
19170,7/23/2013 0:00,-157.721692,21.376822
19171,8/5/2013 0:00,-157.792933,21.392543
19172,12/21/2012 0:00,-157.78856,21.398472
19173,11/20/2013 0:00,-157.935432,21.399996
19174,2/11/2014 0:00,-158.026173,21.392372
19175,10/31/2013 0:00,-158.210891,21.467947
19176,8/8/2011 0:00,-157.934288,21.406813
19177,5/17/2012 0:00,-157.802624,21.301201
19178,10/8/2013 0:00,-157.84658,21.332284
19179,11/8/2012 0:00,-157.804585,21.3131549
19180,12/21/2012 0:00,-157.789277,21.291069
19181,10/10/2014 0:00,-157.924673,21.362673
19182,11/21/2012 0:00,-158.0254647,21.3923329
19183,5/17/2013 0:00,-158.08441,21.362731
19184,1/28/2014 0:00,-157.993189,21.4098865
19185,10/23/2012 0:00,-157.9262929,21.388794
19186,4/12/2012 0:00,-157.807049,21.271238
19187,11/5/2008 0:00,-157.999412,21.402174
19188,7/8/2009 0:00,-157.794454,21.401353
19189,9/25/2013 0:00,-157.764665,21.283552
19190,9/19/2012 0:00,-157.810613,21.402143
19191,7/19/2013 0:00,-158.02408,21.390478
19192,1/29/2014 0:00,-158.166723,21.44184
19193,11/14/2014 0:00,-158.045069,21.642574
19194,11/28/2011 0:00,-157.673526,21.3081259
19195,8/14/2012 0:00,-158.000259,21.453811
19196,10/11/2011 0:00,-157.8242129,21.3030037
19197,12/4/2012 0:00,-158.012707,21.333963
19198,7/9/2013 0:00,-157.9485205,21.4009155
19199,5/18/2012 0:00,-157.762407,21.290716
19200,11/14/2012 0:00,-158.0701084,21.3307283
19201,4/7/2011 0:00,-157.79566,21.287158
19202,2/6/2013 0:00,-157.819407,21.421906
19203,3/21/2014 0:00,-158.017055,21.438775
19204,12/30/2011 0:00,-157.725917,21.3366
19205,11/5/2012 0:00,-158.022619,21.450955
19206,5/21/2012 0:00,-158.018823,21.461212
19207,4/8/2013 0:00,-157.793359,21.270996
19208,7/6/2012 0:00,-158.004595,21.406799
19209,3/7/2013 0:00,-158.020687,21.509723
19210,9/14/2011 0:00,-157.663839,21.294497
19211,10/20/2011 0:00,-157.800728,21.404876
19212,11/21/2013 0:00,-157.6966516,21.2985181
19213,5/10/2012 0:00,-158.085265,21.359011
19214,8/23/2012 0:00,-157.7034021,21.2769582
19215,8/5/2013 0:00,-157.7648649,21.373095
19216,12/14/2012 0:00,-157.916502,21.392842
19217,12/27/2013 0:00,-157.77731,21.277168
19218,5/17/2011 0:00,-157.731409,21.379522
19219,7/25/2014 0:00,-158.0187793,21.3125488
19220,8/8/2012 0:00,-157.731009,21.3868
19221,11/29/2012 0:00,-158.035843,21.336104
19222,5/17/2012 0:00,-157.791318,21.28965
19223,5/2/2013 0:00,-157.672469,21.298261
19224,9/14/2010 0:00,-157.945569,21.4117469
19225,7/5/2013 0:00,-157.920174,21.350136
19226,7/2/2012 0:00,-157.733377,21.367753
19227,7/30/2013 0:00,-158.000276,21.398053
19228,11/5/2013 0:00,-157.6951058,21.2907726
19229,10/13/2014 0:00,-157.963972,21.3989714
19230,4/21/2014 0:00,-157.8105692,21.269141
19231,6/16/2014 0:00,-157.8153,21.284071
19232,3/28/2013 0:00,-158.022358,21.433065
19233,4/19/2013 0:00,-157.7274576,21.3771102
19234,5/6/2013 0:00,-157.8513148,21.3374455
19235,12/16/2011 0:00,-157.6888515,21.2947126
19236,3/25/2013 0:00,-157.787202,21.2650979
19237,6/21/2012 0:00,-157.968285,21.397927
19238,8/3/2012 0:00,-157.971699,21.409279
19239,2/13/2014 0:00,-157.7869289,21.26411
19240,12/23/2014 0:00,-157.6773631,21.2956535
19241,11/30/2011 0:00,-158.139501,21.582057
19242,10/24/2013 0:00,-157.990275,21.480591
19243,1/24/2013 0:00,-157.807632,21.431064
19244,11/30/2012 0:00,-157.795093,21.2848599
19245,7/18/2013 0:00,-157.8112622,21.2759254
19246,7/25/2013 0:00,-157.6690953,21.2966442
19247,7/1/2013 0:00,-158.187671,21.439721
19248,6/30/2010 0:00,-158.021139,21.495045
19249,6/15/2011 0:00,-157.803276,21.404553
19250,9/7/2011 0:00,-157.997698,21.45643
19251,1/22/2013 0:00,-157.7876039,21.405567
19252,4/17/2013 0:00,-158.019115,21.316878
19253,2/7/2013 0:00,-158.030846,21.493265
19254,10/6/2011 0:00,-158.034029,21.677393
19255,2/3/2011 0:00,-158.0701939,21.33937
19256,10/28/2013 0:00,-158.086353,21.370512
19257,12/11/2013 0:00,-157.716466,21.387258
19258,7/18/2012 0:00,-157.991649,21.405275
19259,8/27/2013 0:00,-158.033992,21.396367
19260,7/30/2012 0:00,-157.968236,21.410091
19261,5/8/2012 0:00,-157.9504279,21.398131
19262,11/29/2012 0:00,-157.7547,21.376633
19263,2/22/2012 0:00,-157.766483,21.415204
19264,12/11/2013 0:00,-158.080633,21.366678
19265,9/19/2012 0:00,-157.769239,21.368997
19266,4/10/2013 0:00,-158.001991,21.448886
19267,4/12/2013 0:00,-158.028534,21.360555
19268,7/2/2014 0:00,-158.140383,21.378325
19269,5/28/2014 0:00,-158.090316,21.366143
19270,2/28/2013 0:00,-157.765729,21.284163
19271,1/2/2014 0:00,-158.0180389,21.31678
