id,completeddate,Latitude,Longitude
6790,7/2/14 6:25,-157.7261441,21.37358729
6791,4/3/13 8:15,-157.8085675,21.42119187
6792,8/20/13 7:49,-158.0721877,21.62832263
6793,12/7/12 7:09,-157.8098574,21.27035321
6794,11/24/14 6:28,-157.7339969,21.28554259
6795,3/13/14 7:57,-157.8038966,21.27302536
6796,12/7/12 6:44,-157.7437314,21.29118301
6797,1/23/14 7:58,-158.0106276,21.39456134
6798,5/13/15 6:39,-157.9311879,21.38604078
6799,4/10/13 7:54,-157.8400575,21.31601929
6800,3/31/14 7:42,-157.7951646,21.2818357
6801,8/19/13 7:18,-157.9311879,21.38604078
6802,9/26/13 6:28,-157.6969292,21.29833407
6803,6/7/13 9:44,-158.0105494,21.45824174
6804,7/3/13 6:50,-158.01907,21.32970344
6805,5/15/14 7:46,-157.9311879,21.38604078
6806,6/8/12 6:32,-157.8049176,21.29388511
6807,7/25/13 6:40,-158.1778886,21.43513065
6808,1/30/13 9:25,-158.0105494,21.45824174
6809,8/23/13 10:16,-158.01907,21.32970344
6810,6/6/13 6:24,-157.6901745,21.29000423
6811,5/18/15 6:58,-157.6849362,21.29618507
6812,12/31/12 7:28,-157.8085675,21.42119187
6813,6/5/13 8:30,-157.7451522,21.42808331
6814,7/17/13 8:06,-157.7118086,21.33857159
6815,12/26/12 8:38,-158.0105494,21.45824174
6816,5/12/15 8:06,-158.01907,21.32970344
6817,1/31/14 13:39,-158.01907,21.32970344
6818,11/28/08 6:29,-158.0105494,21.45824174
6819,6/1/15 7:17,-158.0321487,21.4982446
6820,1/3/13 6:53,-157.8463237,21.34292738
6821,4/21/15 12:09,-157.8106709,21.26876191
6822,11/15/13 7:03,-157.7560251,21.3759875
6823,10/8/13 6:07,-157.8292169,21.34199749
6824,12/19/14 8:58,-157.8384639,21.33698391
6825,10/22/13 8:27,-157.8085675,21.42119187
6826,8/1/08 8:20,-158.0106276,21.39456134
6827,4/9/14 6:50,-157.8625017,21.33424378
6828,6/25/13 4:45,-157.7118086,21.33857159
6829,1/7/15 10:02,-157.9155723,21.34603969
6830,12/11/12 8:24,-157.74926,21.42814323
6831,6/5/13 8:45,-158.0105494,21.45824174
6832,1/30/13 10:24,-158.0105494,21.45824174
6833,5/14/15 7:21,-157.8085675,21.42119187
6834,1/2/13 6:05,-157.7329691,21.39744644
6835,5/2/13 6:53,-157.7915638,21.27047651
6836,1/28/14 6:26,-157.8085675,21.42119187
6837,7/30/13 6:52,-157.7345673,21.39145803
6838,1/8/13 9:40,-157.8113646,21.29082465
6839,2/4/13 8:50,-157.7479672,21.40375518
6840,11/18/13 7:07,-157.9652658,21.40202171
6841,3/13/15 8:50,-157.8085675,21.42119187
6842,4/20/11 12:28,-158.0106276,21.39456134
6843,6/10/14 5:42,-158.1778886,21.43513065
6844,6/27/13 7:01,-158.01907,21.32970344
6845,12/3/13 6:48,-157.9311879,21.38604078
6846,2/6/14 5:46,-158.0829068,21.34179124
6847,6/5/13 7:04,-158.01907,21.32970344
6848,6/4/15 7:16,-158.0106276,21.39456134
6849,12/10/14 6:40,-157.8106225,21.27323392
6850,11/27/13 8:04,-157.8681122,21.33432329
6851,11/19/12 7:57,-157.8506182,21.3202378
6852,2/5/15 6:25,-157.9514383,21.42558632
6853,6/21/13 6:48,-157.9311879,21.38604078
6854,1/13/15 7:01,-157.7915284,21.293332
6855,10/24/12 6:16,-157.8246608,21.30697734
6856,2/12/14 12:53,-157.7532642,21.3755358
6857,12/9/13 12:15,-158.0106276,21.39456134
6858,10/25/13 8:56,-158.01907,21.32970344
6859,9/9/13 5:53,-158.0106276,21.39456134
6860,11/29/12 7:32,-157.7247683,21.29875927
6861,7/10/13 10:36,-158.1327962,21.58124015
6862,7/5/13 6:52,-158.1327962,21.58124015
6863,1/19/12 5:50,-157.9670793,21.39397001
6864,7/23/12 6:43,-157.7371219,21.37098314
6865,8/9/13 5:43,-157.9510799,21.42293146
6866,3/1/13 9:00,-157.9681982,21.41210577
6867,2/29/12 9:15,-157.8130965,21.26984736
6868,2/18/14 9:22,-157.8085675,21.42119187
6869,3/17/14 5:00,-157.8085675,21.42119187
6870,9/17/13 6:54,-158.0106276,21.39456134
6871,5/2/13 5:56,-157.8378521,21.3287981
6872,10/2/13 7:08,-157.7748246,21.29694673
6873,5/21/15 6:39,-157.8377219,21.33838278
6874,7/31/13 11:46,-158.0105494,21.45824174
6875,2/25/13 7:21,-158.1778886,21.43513065
6876,8/1/14 7:26,-158.0255611,21.51203856
6877,10/10/13 11:32,-158.0106276,21.39456134
6878,2/26/13 6:01,-157.9650997,21.39263451
6879,9/9/14 7:17,-157.9311879,21.38604078
6880,4/30/13 5:35,-157.8481558,21.31942314
6881,4/11/14 5:59,-157.8444915,21.32141773
6882,3/12/13 14:19,-157.9636352,21.42000697
6883,12/24/12 6:33,-157.8170062,21.30820798
6884,5/21/13 7:15,-157.7992818,21.29107239
6885,5/1/15 7:30,-157.9311879,21.38604078
6886,11/13/14 6:13,-158.0829068,21.34179124
6887,10/16/13 6:38,-157.8085675,21.42119187
6888,1/22/13 8:27,-158.0105494,21.45824174
6889,5/30/14 9:03,-157.7418635,21.40886325
6890,1/22/13 9:08,-157.9311879,21.38604078
6891,10/31/13 13:09,-158.0105494,21.45824174
6892,11/30/12 9:28,-158.0105494,21.45824174
6893,3/16/15 7:38,-157.9605102,21.39842934
6894,10/30/12 14:11,-158.0105494,21.45824174
6895,5/26/15 8:22,-157.7091699,21.30107996
6896,5/9/13 7:30,-157.855792,21.34846409
6897,12/18/13 8:57,-157.7485237,21.39658338
6898,1/2/13 6:50,-157.8085675,21.42119187
6899,10/8/12 6:50,-157.7383473,21.38465735
6900,6/19/13 5:45,-158.0105494,21.45824174
6901,5/7/14 9:30,-157.8619152,21.33104505
6902,5/14/13 6:53,-157.7332456,21.37241658
6903,12/14/12 17:30,-158.0105494,21.45824174
6904,8/23/13 7:49,-157.8085675,21.42119187
6905,5/8/13 8:12,-157.7817187,21.28227472
6906,4/23/13 6:22,-157.6918706,21.29802296
6907,11/8/12 6:10,-157.6739377,21.29172343
6908,2/12/13 9:36,-158.01907,21.32970344
6909,10/4/13 7:25,-157.7491967,21.40014624
6910,12/11/12 9:08,-158.0105494,21.45824174
6911,9/23/13 7:48,-157.7962443,21.28454587
6912,1/29/13 6:47,-157.8601142,21.33604365
6913,10/23/13 8:49,-158.0829068,21.34179124
6914,7/7/14 8:10,-158.0105494,21.45824174
6915,5/2/13 8:51,-158.0105494,21.45824174
6916,4/17/09 8:48,-157.8085675,21.42119187
6917,3/25/13 9:34,-157.7788576,21.28179192
6918,12/12/12 7:07,-157.9652658,21.40202171
6919,12/12/12 8:47,-157.8085675,21.42119187
6920,12/31/12 8:30,-157.966267,21.40626024
6921,4/25/14 10:05,-157.8803166,21.34073106
6922,12/4/13 7:34,-158.0105494,21.45824174
6923,1/13/12 8:26,-157.802802,21.32507047
6924,2/27/13 7:14,-157.7930341,21.27211505
6925,7/10/14 6:34,-157.8085675,21.42119187
6926,5/10/13 6:31,-157.6963242,21.28015568
6927,6/14/13 8:49,-158.01907,21.32970344
6928,5/20/13 5:35,-158.0105494,21.45824174
6929,12/11/13 11:07,-158.0105494,21.45824174
6930,4/1/13 7:42,-158.01907,21.32970344
6931,9/25/13 6:31,-157.8085675,21.42119187
6932,12/5/12 8:03,-157.8085675,21.42119187
6933,11/21/13 6:03,-158.0106276,21.39456134
6934,12/16/13 6:17,-157.6875853,21.29957508
6935,2/1/13 6:17,-157.828635,21.30992718
6936,5/1/13 6:09,-157.7129632,21.2893071
6937,4/24/12 6:45,-157.7219245,21.39458648
6938,7/1/13 10:34,-158.0105494,21.45824174
6939,7/20/13 7:02,-158.1778886,21.43513065
6940,5/2/14 10:10,-157.7889204,21.27713439
6941,9/26/13 7:41,-157.8085675,21.42119187
6942,1/12/13 9:07,-158.01907,21.32970344
6943,3/27/13 14:08,-158.0105494,21.45824174
6944,7/29/14 9:43,-157.7922678,21.30506225
6945,12/11/13 9:42,-158.01907,21.32970344
6946,10/15/13 8:12,-158.01907,21.32970344
6947,1/3/14 9:21,-157.8085675,21.42119187
6948,5/5/15 8:24,-157.8574178,21.35754177
6949,10/1/13 9:19,-157.8085675,21.42119187
6950,11/8/11 7:13,-157.7388469,21.37390071
6951,6/25/12 13:21,-157.7334749,21.36914525
6952,3/12/14 8:18,-157.7463632,21.28815827
6953,4/3/12 11:38,-158.0106276,21.39456134
6954,12/31/12 6:36,-157.7103705,21.29046745
6955,1/7/14 9:04,-157.8106628,21.27653405
6956,6/10/13 6:41,-157.7652006,21.35864755
6957,5/30/12 8:51,-158.0106276,21.39456134
6958,8/22/12 5:56,-158.0105494,21.45824174
6959,6/27/13 5:59,-157.9311879,21.38604078
6960,8/22/13 7:27,-157.8784182,21.33050924
6961,5/15/13 7:18,-158.0106276,21.39456134
6962,5/23/13 6:40,-158.1778886,21.43513065
6963,11/13/14 9:34,-157.9047877,21.60391239
6964,8/6/13 6:46,-158.0106276,21.39456134
6965,3/7/13 6:40,-157.6963669,21.28995353
6966,12/8/14 7:53,-157.8298587,21.29740418
6967,11/16/13 10:02,-158.0106276,21.39456134
6968,10/8/12 8:08,-158.0106276,21.39456134
6969,10/30/13 7:17,-158.1778886,21.43513065
6970,6/24/13 8:16,-158.1778886,21.43513065
6971,9/26/14 6:31,-158.0829068,21.34179124
6972,6/6/13 9:01,-158.0105494,21.45824174
6973,3/11/14 8:07,-157.8489831,21.33279767
6974,8/22/13 10:18,-157.8214033,21.30891432
6975,10/16/13 6:07,-157.7526627,21.40808315
6976,1/9/14 7:11,-157.9311879,21.38604078
6977,3/14/13 5:40,-157.9311879,21.38604078
6978,12/20/12 8:39,-157.7761624,21.29924322
6979,8/1/12 7:11,-157.7321371,21.37716282
6980,12/15/11 8:51,-157.7912941,21.27698575
6981,2/26/15 6:41,-158.0106276,21.39456134
6982,5/12/15 6:07,-157.6940681,21.29997492
6983,4/29/13 6:45,-158.0106276,21.39456134
6984,12/3/12 8:07,-157.9652658,21.40202171
6985,12/6/12 7:48,-157.7897374,21.29388972
6986,5/22/13 6:44,-158.0106276,21.39456134
6987,9/19/13 11:19,-157.8907545,21.36664595
6988,1/23/15 8:56,-157.8085675,21.42119187
6989,12/10/14 6:42,-157.8134859,21.27191686
6990,9/10/13 7:00,-158.0106276,21.39456134
6991,8/15/13 7:29,-158.0105494,21.45824174
6992,4/5/12 13:34,-157.9500509,21.42748412
6993,7/24/12 7:18,-157.8029241,21.28585717
6994,11/28/12 6:13,-157.7161089,21.28616137
6995,5/6/15 6:51,-157.754496,21.40639161
6996,8/22/13 9:13,-157.8085675,21.42119187
6997,8/15/13 7:31,-157.8571943,21.34835693
6998,12/14/12 6:53,-157.925437,21.36426879
6999,6/19/13 9:31,-158.0106276,21.39456134
7000,12/16/13 9:53,-157.8630548,21.34398633
7001,12/13/12 8:30,-157.7810803,21.28503098
7002,1/7/15 6:49,-157.8456553,21.33526355
7003,12/29/14 6:35,-157.9311879,21.38604078
7004,6/26/12 7:53,-158.0105494,21.45824174
7005,5/23/13 7:39,-157.9311879,21.38604078
7006,3/12/14 8:14,-158.1778886,21.43513065
7007,1/18/13 6:39,-157.8579917,21.33024537
7008,3/25/13 9:08,-158.0105494,21.45824174
7009,10/7/11 6:35,-157.687878,21.30090712
7010,2/29/12 8:27,-157.6810507,21.29560893
7011,3/12/13 7:10,-157.9311879,21.38604078
7012,3/5/13 7:38,-157.8567864,21.35060503
7013,2/28/13 14:12,-157.9311879,21.38604078
7014,7/18/13 6:27,-157.745287,21.2876144
7015,6/2/15 7:59,-158.0106276,21.39456134
7016,7/27/12 8:25,-157.787116,21.27434702
7017,1/4/10 8:32,-158.0106276,21.39456134
7018,8/22/13 7:06,-157.7475915,21.40399486
7019,3/13/14 11:48,-158.01907,21.32970344
7020,6/6/13 9:01,-158.0105494,21.45824174
7021,2/28/14 9:51,-158.0025258,21.50576669
7022,2/27/14 7:16,-158.0106276,21.39456134
7023,5/31/13 7:46,-158.1778886,21.43513065
7024,12/31/12 5:53,-158.0105494,21.45824174
7025,11/4/13 6:40,-157.8085675,21.42119187
7026,1/6/12 7:29,-157.8497828,21.33300854
7027,11/24/14 8:31,-158.0829068,21.34179124
7028,8/28/14 6:28,-157.6913291,21.29179948
7029,1/14/14 14:06,-157.7359155,21.39110313
7030,4/15/13 10:36,-158.0105494,21.45824174
7031,11/29/13 6:18,-157.8058797,21.32152029
7032,9/16/14 6:53,-158.0829068,21.34179124
7033,1/22/15 6:22,-158.0105494,21.45824174
7034,3/7/12 6:14,-157.8085675,21.42119187
7035,10/13/11 5:46,-157.9311879,21.38604078
7036,3/13/14 7:19,-157.8092524,21.27491395
7037,2/25/10 8:52,-158.0106276,21.39456134
7038,11/21/12 6:30,-157.8077856,21.27744551
7039,2/28/13 8:09,-157.8445399,21.33169148
7040,9/15/14 8:20,-157.7832915,21.27512597
7041,4/30/13 5:42,-158.0105494,21.45824174
7042,12/31/14 14:14,-158.0105494,21.45824174
7043,10/30/12 13:03,-157.9661529,21.41199285
7044,9/7/12 6:45,-157.9586262,21.42600344
7045,1/24/14 7:43,-158.0105494,21.45824174
7046,3/17/14 8:08,-158.0105494,21.45824174
7047,10/30/13 7:20,-158.1778886,21.43513065
7048,4/7/15 6:29,-158.1778886,21.43513065
7049,9/24/13 5:55,-157.9311879,21.38604078
7050,1/23/13 7:39,-157.9652658,21.40202171
7051,4/22/13 6:34,-157.8085675,21.42119187
7052,5/31/13 12:25,-158.0105494,21.45824174
7053,6/30/14 8:26,-157.8576667,21.35722374
7054,1/17/12 7:12,-158.0106276,21.39456134
7055,7/19/13 6:45,-157.9311879,21.38604078
7056,6/27/13 8:27,-157.7547795,21.28366668
7057,12/6/13 9:35,-158.1327962,21.58124015
7058,1/7/15 6:45,-157.8085675,21.42119187
7059,9/12/13 6:37,-157.8557897,21.32577106
7060,5/29/13 6:47,-158.1778886,21.43513065
7061,3/15/13 7:11,-157.7344025,21.36570799
7062,12/7/12 5:45,-158.0105494,21.45824174
7063,7/14/14 7:00,-157.8085675,21.42119187
7064,9/20/12 6:39,-158.0105494,21.45824174
7065,10/10/14 6:15,-158.0829068,21.34179124
7066,10/15/13 9:01,-157.8344563,21.2907221
7067,10/13/09 5:52,-157.8491732,21.33042743
7068,11/14/13 7:26,-157.8035233,21.29928816
7069,12/7/12 7:07,-157.8415819,21.33503872
7070,6/18/14 8:19,-157.8083825,21.27192838
7071,12/24/12 9:06,-157.7333125,21.3779821
7072,3/17/15 7:39,-157.8085675,21.42119187
7073,2/15/13 7:59,-157.9311879,21.38604078
7074,9/13/12 7:04,-158.0105494,21.45824174
7075,3/13/13 9:55,-157.789008,21.27699612
7076,9/19/12 7:45,-157.9652658,21.40202171
7077,9/23/13 7:48,-157.7957938,21.2836252
7078,8/15/12 7:17,-158.0105494,21.45824174
7079,10/26/12 5:58,-157.9311879,21.38604078
7080,1/12/15 6:43,-157.9311879,21.38604078
7081,2/14/14 8:25,-157.792727,21.26677765
7082,5/15/15 7:26,-157.9580005,21.40167762
7083,4/7/14 6:51,-158.0829068,21.34179124
7084,5/14/15 11:59,-157.7450727,21.41668379
7085,9/24/08 7:02,-158.0721877,21.62832263
7086,7/17/13 6:17,-157.7047774,21.27261399
7087,1/6/14 6:43,-158.0106276,21.39456134
7088,9/26/13 6:28,-157.6976897,21.29313843
7089,11/28/12 8:05,-157.803362,21.31651823
7090,8/20/12 9:16,-158.0106276,21.39456134
7091,6/13/12 8:37,-158.0829068,21.34179124
7092,12/26/13 8:09,-158.0829068,21.34179124
7093,5/6/13 6:33,-157.6903059,21.28985674
7094,3/7/13 7:33,-158.0105494,21.45824174
7095,10/19/12 6:10,-157.9311879,21.38604078
7096,8/26/14 16:09,-158.0105494,21.45824174
7097,12/28/12 10:27,-158.0105494,21.45824174
7098,11/15/12 7:58,-157.8085675,21.42119187
7099,3/4/13 9:18,-157.7118086,21.33857159
7100,12/7/12 7:12,-157.7308685,21.3872983
7101,7/19/13 6:14,-157.670331,21.30132655
7102,11/8/12 8:14,-157.8047182,21.31327225
7103,8/31/09 7:16,-157.7933291,21.28424628
7104,2/23/10 7:27,-157.7425906,21.28128952
7105,12/28/12 10:34,-158.0105494,21.45824174
7106,5/4/15 6:21,-158.01907,21.32970344
7107,7/9/13 8:10,-157.7136269,21.38927907
7108,12/26/12 8:38,-158.0105494,21.45824174
7109,11/26/12 7:41,-157.8126332,21.27335376
7110,7/8/11 6:56,-158.0105494,21.45824174
7111,4/3/13 8:21,-157.8223942,21.30601403
7112,11/19/12 7:07,-158.1327962,21.58124015
7113,1/21/14 7:28,-158.0251301,21.51044381
7114,6/28/13 11:46,-158.01907,21.32970344
7115,4/18/13 7:06,-158.0106276,21.39456134
7116,7/30/14 6:15,-157.9311879,21.38604078
7117,4/22/14 10:52,-158.0106276,21.39456134
7118,2/2/15 13:15,-157.8631735,21.35218712
7119,4/30/14 8:07,-158.0721877,21.62832263
7120,8/1/12 7:28,-158.0105494,21.45824174
7121,5/14/13 6:01,-157.7018943,21.27758378
7122,12/31/12 7:10,-157.7301471,21.39523291
7123,1/28/13 6:28,-157.7082884,21.30185084
7124,5/1/12 10:49,-157.8774917,21.32980174
7125,2/26/13 5:57,-158.0105494,21.45824174
7126,9/9/14 9:22,-158.0114917,21.50480339
7127,4/23/14 7:31,-158.0106276,21.39456134
7128,5/29/14 8:53,-157.8000929,21.32704001
7129,2/6/14 6:43,-158.0106276,21.39456134
7130,1/15/14 9:04,-157.7968539,21.27563527
7131,1/27/14 8:25,-157.8085675,21.42119187
7132,1/8/09 8:08,-157.8085675,21.42119187
7133,3/28/13 11:05,-157.8915864,21.35141739
7134,8/5/08 12:26,-158.0829068,21.34179124
7135,4/4/13 7:15,-158.1778886,21.43513065
7136,4/18/13 5:35,-157.9311879,21.38604078
7137,9/26/13 8:02,-158.0106276,21.39456134
7138,5/17/13 6:56,-158.0829068,21.34179124
7139,10/8/13 7:17,-158.0105494,21.45824174
7140,3/6/15 6:14,-157.8102019,21.27173826
7141,9/11/13 6:46,-157.8288839,21.34380427
7142,9/30/13 9:23,-158.0105494,21.45824174
7143,12/21/11 8:52,-157.7565621,21.28161907
7144,4/9/13 7:26,-157.6717887,21.30697734
7145,12/31/12 7:10,-157.7356977,21.36358549
7146,1/8/14 7:20,-157.9607602,21.40993602
7147,4/23/15 6:21,-158.0106276,21.39456134
7148,10/8/13 6:43,-157.8085675,21.42119187
7149,5/13/15 7:45,-157.6751003,21.29963385
7150,7/24/12 6:46,-157.9679931,21.39912877
7151,2/22/12 11:11,-158.0106276,21.39456134
7152,2/27/13 6:50,-158.1778886,21.43513065
7153,1/6/15 7:05,-157.7076707,21.28999847
7154,9/3/13 11:21,-158.0106276,21.39456134
7155,12/26/12 8:20,-157.9641894,21.39833485
7156,1/3/14 8:02,-158.1327962,21.58124015
7157,1/14/14 6:49,-157.8680223,21.33223766
7158,8/25/12 9:50,-157.9311879,21.38604078
7159,3/7/14 10:17,-158.0721877,21.62832263
7160,11/14/13 7:09,-157.8124869,21.31432083
7161,8/23/13 7:10,-157.8888325,21.3506903
7162,9/11/13 6:01,-157.747527,21.41860234
7163,2/21/13 7:51,-157.8245213,21.30412314
7164,7/23/13 7:03,-157.9311879,21.38604078
7165,3/28/14 6:59,-157.7770738,21.29177759
7166,9/16/14 7:03,-157.6935196,21.29234106
7167,1/16/13 5:52,-157.9311879,21.38604078
7168,2/24/10 7:28,-157.799662,21.28710624
7169,7/29/14 9:05,-157.9311879,21.38604078
7170,12/10/14 6:59,-158.0106276,21.39456134
7171,9/10/14 8:20,-157.7999835,21.27641422
7172,7/9/13 5:52,-157.9311879,21.38604078
7173,9/30/13 9:12,-158.0219798,21.50435515
7174,9/30/14 13:31,-158.0105494,21.45824174
7175,1/31/13 13:43,-158.0355375,21.49005187
7176,11/25/13 6:29,-157.8085675,21.42119187
7177,12/7/12 10:45,-157.8085675,21.42119187
7178,8/2/12 19:10,-157.9311879,21.38604078
7179,1/14/13 7:32,-158.0105494,21.45824174
7180,5/18/15 6:57,-158.0105494,21.45824174
7181,4/7/15 8:42,-157.7344555,21.37408738
7182,3/20/14 7:00,-157.7174052,21.29171537
7183,6/2/14 7:33,-157.7978114,21.29699282
7184,3/13/14 7:01,-158.0105494,21.45824174
7185,1/6/15 6:31,-157.8085675,21.42119187
7186,8/28/09 6:39,-158.0105494,21.45824174
7187,10/9/08 6:42,-157.7453538,21.42169736
7188,4/11/12 7:59,-157.7029533,21.28121693
7189,12/30/14 12:05,-157.7431276,21.42676164
7190,8/8/13 8:32,-157.8085675,21.42119187
7191,11/18/14 7:14,-157.7463609,21.41819328
7192,9/6/13 7:52,-158.0106276,21.39456134
7193,3/18/14 9:04,-158.01907,21.32970344
7194,3/8/13 8:02,-158.01907,21.32970344
7195,11/29/13 7:03,-157.8085675,21.42119187
7196,5/21/13 7:22,-157.822862,21.30104309
7197,7/9/14 7:37,-157.9492351,21.42975642
7198,9/2/14 7:29,-157.8083537,21.29431607
7199,12/10/12 8:16,-158.0106276,21.39456134
7200,8/13/13 6:26,-157.7644356,21.29544761
7201,2/9/15 5:33,-157.707642,21.27088541
7202,2/11/13 5:44,-158.0105494,21.45824174
7203,1/14/14 10:13,-158.0249204,21.5131194
7204,5/15/13 6:03,-157.8397971,21.33412279
7205,11/6/13 10:03,-158.0345915,21.49646087
7206,4/8/14 4:57,-157.82921,21.30807316
7207,2/4/14 7:13,-157.7118086,21.33857159
7208,3/12/14 8:01,-157.813063,21.27324429
7209,12/28/13 8:43,-158.1778886,21.43513065
7210,11/23/12 8:08,-158.01907,21.32970344
7211,6/16/14 7:54,-158.0105494,21.45824174
7212,6/19/14 5:58,-158.0106276,21.39456134
7213,12/28/12 7:29,-157.7503881,21.40947972
7214,11/19/10 8:06,-157.8377219,21.33838278
7215,10/1/13 7:49,-158.0106276,21.39456134
7216,5/8/15 6:54,-157.8085675,21.42119187
7217,4/29/13 8:06,-157.800714,21.32115617
7218,7/12/13 7:57,-157.7515819,21.40130543
7219,9/11/12 8:23,-158.0829068,21.34179124
7220,2/19/14 8:54,-157.8085675,21.42119187
7221,5/8/12 7:26,-157.9594097,21.42225046
7222,7/26/13 10:29,-158.0106276,21.39456134
7223,11/7/13 5:31,-157.9607464,21.39821617
7224,10/8/13 7:57,-158.01907,21.32970344
7225,4/2/15 7:35,-157.9538315,21.42343961
7226,8/9/13 5:42,-158.0105494,21.45824174
7227,2/26/14 6:39,-158.01907,21.32970344
7228,12/5/12 8:11,-158.0106276,21.39456134
7229,12/24/12 7:09,-157.7702535,21.35642521
7230,5/15/15 6:22,-158.0829068,21.34179124
7231,3/6/13 9:19,-157.7587756,21.28169743
7232,1/25/13 6:23,-157.8085675,21.42119187
7233,11/15/13 7:19,-157.9311879,21.38604078
7234,4/8/13 5:46,-158.0105494,21.45824174
7235,2/19/14 6:21,-158.0106276,21.39456134
7236,2/29/12 13:41,-158.0106276,21.39456134
7237,12/31/12 8:04,-157.923636,21.36754358
7238,11/12/13 5:46,-157.9652658,21.40202171
7239,2/20/13 6:10,-157.8486697,21.3159467
7240,6/6/13 6:57,-158.1778886,21.43513065
7241,7/5/13 7:56,-158.0106276,21.39456134
7242,10/17/12 7:23,-157.7839195,21.30303999
7243,3/28/13 6:56,-157.8660968,21.32300788
7244,3/28/12 8:41,-157.7898169,21.26383015
7245,10/7/13 8:34,-157.7809628,21.27107339
7246,4/30/13 8:28,-158.0105494,21.45824174
7247,8/20/14 6:53,-157.9311879,21.38604078
7248,2/8/13 6:25,-157.6825556,21.31350732
7249,2/1/13 8:54,-158.0105494,21.45824174
7250,7/8/14 6:46,-157.7101562,21.29144112
7251,9/29/14 6:22,-158.1778886,21.43513065
7252,1/7/14 9:02,-157.7820183,21.29250698
7253,10/30/13 12:44,-158.01907,21.32970344
7254,2/11/13 6:46,-157.7660661,21.28650821
7255,12/8/14 6:35,-158.0106276,21.39456134
7256,2/12/13 7:42,-157.8085675,21.42119187
7257,1/21/14 7:30,-158.0106276,21.39456134
7258,12/18/13 6:59,-158.0232853,21.51265388
7259,8/5/13 6:42,-157.8085675,21.42119187
7260,11/17/14 10:04,-158.0204357,21.50962453
7261,9/30/14 13:40,-157.9311879,21.38604078
7262,1/2/13 9:26,-157.8790012,21.32924173
7263,12/10/12 13:20,-157.9124312,21.34709518
7264,12/16/13 6:41,-157.9311879,21.38604078
7265,7/29/13 6:44,-158.01907,21.32970344
7266,10/31/13 7:36,-157.8807999,21.34229132
7267,8/30/13 13:36,-158.0105494,21.45824174
7268,4/8/14 7:45,-157.7300411,21.37532609
7269,4/22/15 9:26,-158.01907,21.32970344
7270,10/29/14 6:53,-158.01907,21.32970344
7271,5/9/14 7:32,-157.8560247,21.34637616
7272,12/31/13 14:50,-158.0105494,21.45824174
7273,8/19/13 5:42,-157.9652658,21.40202171
7274,11/21/13 7:44,-157.6968312,21.29853342
7275,7/26/13 5:33,-158.0105494,21.45824174
7276,6/3/13 7:36,-158.0056704,21.50905646
7277,8/29/13 5:40,-158.0105494,21.45824174
7278,1/31/12 7:50,-157.7908079,21.28262502
7279,11/6/14 13:02,-157.7749456,21.29925359
7280,1/23/13 6:37,-157.7372452,21.38084552
7281,2/12/14 7:18,-157.7387086,21.42647012
7282,3/13/14 7:28,-157.9311879,21.38604078
7283,9/24/13 6:54,-157.8085675,21.42119187
7284,1/10/13 6:03,-157.7074576,21.27815877
7285,12/2/13 9:04,-157.9311879,21.38604078
7286,7/26/13 10:30,-158.0106276,21.39456134
7287,4/3/13 8:40,-158.0105494,21.45824174
7288,7/12/13 8:45,-157.9652658,21.40202171
7289,4/29/13 9:44,-157.7939248,21.27262436
7290,4/15/15 8:31,-157.8082546,21.28377614
7291,12/27/13 7:23,-158.0106276,21.39456134
7292,5/15/13 7:52,-157.9311879,21.38604078
7293,9/23/13 7:52,-157.7017261,21.27853441
7294,10/3/13 7:22,-157.7128145,21.30845687
7295,2/19/15 8:27,-157.9311879,21.38604078
7296,4/24/15 6:18,-157.8104163,21.2907705
7297,9/3/13 8:02,-157.824618,21.27811084
7298,1/3/14 7:12,-158.0106276,21.39456134
7299,4/16/12 14:43,-158.0829068,21.34179124
7300,11/1/13 7:25,-157.8534943,21.32830377
7301,5/6/14 7:38,-157.7300192,21.38770736
7302,12/4/12 7:33,-158.0105494,21.45824174
7303,8/27/13 6:28,-157.8085675,21.42119187
7304,6/21/13 6:26,-158.1778886,21.43513065
7305,3/11/15 6:28,-158.0106276,21.39456134
7306,1/6/14 7:39,-158.0105494,21.45824174
7307,8/19/13 6:05,-157.7376865,21.40205326
7308,4/23/13 6:48,-157.8085675,21.42119187
7309,6/1/15 13:51,-157.791248,21.2829684
7310,3/5/13 7:57,-158.0829068,21.34179124
7311,8/30/13 13:43,-158.0105494,21.45824174
7312,5/6/13 6:58,-157.8542433,21.32959894
7313,5/7/15 7:11,-157.7535131,21.4051264
7314,8/7/13 7:09,-158.0829068,21.34179124
7315,5/9/13 6:08,-157.7525222,21.40351551
7316,7/31/13 11:53,-157.9311879,21.38604078
7317,6/25/13 6:44,-157.8271491,21.34544398
7318,5/9/12 6:37,-157.7067178,21.26659562
7319,10/11/11 5:38,-157.9311879,21.38604078
7320,4/23/15 12:47,-157.7118086,21.33857159
7321,2/19/13 7:25,-157.7520336,21.28314354
7322,10/6/14 7:51,-158.1778886,21.43513065
7323,12/15/14 8:13,-157.7118086,21.33857159
7324,7/1/13 6:31,-157.8005066,21.28862495
7325,6/20/13 7:05,-158.1778886,21.43513065
7326,1/10/14 7:27,-157.8111364,21.27093281
7327,7/13/12 6:47,-158.0106276,21.39456134
7328,12/12/12 5:53,-158.0105494,21.45824174
